ID,Product,TypeName,Generation,Inches,ScreenResolution,Processor,GHz,Gpu,Weight,Price_euros,Ratings
281,Inspiron 5770,Notebook,8550U,17.3,1,3,1.8,1,2.8,1099,2.64
286,Inspiron 3567,Notebook,6006U,15.6,1,1,2,1,2.25,428,3.46
298,XPS 15,Notebook,7700HQ,15.6,1,3,2.8,3,2,1829,2.28
302,Precision 7720,Workstation,7820HQ,17.3,1,3,2.9,3,3.42,2884.86,4.17
316,XPS 13,Ultrabook,8550U,13.3,5,3,1.8,2,1.21,2499,3.86
320,Inspiron 5570,Notebook,8250U,15.6,1,2,1.6,1,2.33,844,4.42
335,XPS 15,Notebook,7700HQ,15.6,5,3,2.8,3,2.06,2639,3.85
342,Inspiron 7570,Ultrabook,8250U,15.6,4,2,1.6,3,1.9,1049,4
345,Inspiron 7570,Notebook,8250U,15.6,1,2,1.6,3,2,1142.75,3.63
346,Inspiron 3552,Notebook,Dual,15.6,2,2,1.1,2,2.2,274.9,2.01
350,XPS 13,Ultrabook,8550U,13.3,1,3,1.8,2,1.2,1579,4.68
353,Latitude 5590,Ultrabook,8650U,15.6,1,3,1.9,2,1.88,1607.96,2.23
355,Inspiron 5570,Ultrabook,8250U,15.6,1,2,1.6,1,1.9,663,3.7
356,XPS 15,Notebook,7700HQ,15.6,5,3,2.8,3,2.06,2027.42,2.54
361,Inspiron 5570,Notebook,8550U,15.6,1,3,1.8,1,2.02,970.9,2.11
363,Inspiron 7577,Gaming,7300HQ,15.6,1,2,2.5,3,2.65,999,3.25
364,Inspiron 3567,Notebook,7200U,15.6,1,2,2.5,2,2.36,557.37,2.01
365,Latitude 7480,Notebook,7300U,14,1,2,2.6,2,1.36,1427,4.53
372,Inspiron 5770,Notebook,8250U,17.3,1,2,1.6,1,2.8,1085,4.53
374,Inspiron 5567,Notebook,7500U,15.6,1,3,2.7,1,2.33,899,2.61
380,Inspiron 5379,2 in 1 Convertible,8550U,13.3,1,3,1.8,2,1.62,869.01,4.94
383,Inspiron 3552,Notebook,Dual,15.6,2,2,1.1,2,1.8,309,2.58
393,Precision 3510,Workstation,6440HQ,15.6,1,2,2.6,1,2.23,1369,2.15
394,Precision 5520,Workstation,6820HQ,15.6,4,3,2.7,3,2,2135,4.02
401,Inspiron 5567,Notebook,7500U,15.6,1,3,2.7,1,2.33,778.87,4.87
405,Precision M5520,Workstation,7700HQ,15.6,5,3,2.8,3,1.78,2712,3.23
414,Latitude 7480,Ultrabook,7600U,14,1,3,2.8,2,1.36,1680,3.8
422,Inspiron 3567,Notebook,7200U,15.6,1,2,2.5,1,2.3,598.9,4.86
423,Latitude 3380,Notebook,6006U,13.3,2,1,2,2,1.65,689,2.46
425,Inspiron 3567,Notebook,7200U,15.6,2,2,2.5,2,2.14,539.95,2.18
431,Alienware 17,Gaming,7820HK,17.3,4,3,2.9,3,4.42,2799,3.45
432,Inspiron 7577,Gaming,7700HQ,15.6,4,3,2.8,3,2.62,1159,4.9
433,Inspiron 5570,Notebook,8550U,15.6,1,3,1.8,1,2.02,1142.4,3.93
434,Latitude 5480,Ultrabook,7600U,14,1,3,2.8,2,1.6,1099,2.05
448,Inspiron 5570,Notebook,8250U,15.6,1,2,1.6,1,2.2,749,3.6
452,Latitude 5480,Notebook,7440HQ,14,1,2,2.8,3,1.64,1179,4.1
454,Precision 3520,Workstation,-1505M,15.6,1,1,1,3,2.23,1993,4.8
458,Precision 3520,Workstation,6820HQ,15.6,4,3,2.7,3,2.17,1975,3.51
461,Inspiron 5570,Notebook,8550U,15.6,1,3,1.8,1,2.36,979,4.09
462,Inspiron 3168,2 in 1 Convertible,Quad,11.6,1,3,1.1,2,1.47,479,4.17
463,Alienware 17,Notebook,7700HQ,17.3,4,3,2.7,3,4.42,2046,2.26
474,Inspiron 5570,Notebook,8250U,15.6,1,2,1.6,1,2.02,759,4.45
480,Latitude 7390,Ultrabook,8250U,13.3,1,2,1.6,2,1.42,1841.85,4.4
482,Latitude E5470,Notebook,6100U,14,2,1,2.3,2,1.79,740,4.56
483,Precision M5520,Workstation,7700HQ,15.6,1,3,2.8,3,1.78,2408,2.11
485,Inspiron 3576,Notebook,8250U,15.6,1,2,1.6,1,2.2,675,2.23
487,Inspiron 7570,Notebook,8550U,15.6,4,3,1.8,3,2.16,1262,2.64
488,Vostro 3568,Notebook,7100U,15.6,2,1,2.4,2,2.18,586.6,2.99
493,Precision 3520,Workstation,6820HQ,15.6,4,3,2.7,3,2.17,2338,3.05
494,XPS 15,Notebook,7700HQ,15.6,1,3,2.8,3,2.06,1899,3.82
517,XPS 13,Ultrabook,7200U,13.3,3,2,2.5,2,1.29,899,4.48
519,Vostro 5568,Notebook,7200U,15.6,1,2,2.5,2,2.18,836,2.63
520,Inspiron 5570,Notebook,8550U,15.6,1,3,1.8,1,2.2,1219.24,4.66
529,Latitude 5480,Notebook,7300U,14,1,2,2.6,2,1.64,1279.73,3.14
531,Inspiron 5770,Notebook,8250U,17.3,4,2,1.6,1,2.8,889,2.48
535,Inspiron 3567,Notebook,7200U,15.6,1,2,2.5,1,2.3,585,2.65
536,Latitude 5580,Notebook,7440HQ,15.6,1,2,2.8,2,1.9,1377,2.8
537,Alienware 17,Gaming,7700HQ,17.3,4,3,2.8,3,4.42,3012.77,2.82
542,Latitude 5580,Notebook,7600U,15.6,1,3,2.8,3,1.93,1369,3.19
543,Inspiron 5570,Notebook,8250U,15.6,1,2,1.6,1,2.2,797.41,3.65
547,XPS 13,Ultrabook,8550U,13.3,1,3,1.8,2,1.2,1399,4.47
548,Vostro 5468,Notebook,6006U,14,1,1,2,2,1.6,735.87,3.73
558,Latitude 5580,Notebook,7200U,15.6,1,2,2.5,2,1.9,1116.99,4.01
559,Alienware 17,Gaming,7700HQ,17.3,4,3,2.8,3,4.42,2699,2.36
566,Vostro 3568,Notebook,6006U,15.6,2,1,2,1,2.18,617.9,2.74
572,XPS 13,Ultrabook,8250U,13.3,5,2,1.6,2,1.21,1599,4.02
573,Latitude 5580,Notebook,7300U,15.6,2,2,2.6,2,1.93,959,2.51
586,Inspiron 3567,Notebook,7500U,15.6,1,3,2.7,1,2.2,749.01,2.36
588,Latitude 5580,Notebook,7300U,15.6,2,2,2.6,2,1.9,1008.52,2.48
590,Latitude 5580,Notebook,7600U,15.6,1,3,2.8,3,1.93,1537.39,4.68
591,Chromebook 11,Notebook,Dual,11.6,2,2,1.1,2,1.26,295,3.51
599,Inspiron 3179,2 in 1 Convertible,7Y30,11.6,1,2,1,2,1.39,603,4.05
605,Latitude 5289,2 in 1 Convertible,7200U,12.5,1,2,2.5,2,1.34,1670,4.12
606,Precision 3520,Workstation,7700HQ,15.6,1,3,2.8,3,2.06,1763,3.64
611,Vostro 3568,Notebook,6006U,15.6,2,1,2,1,2.18,465,4.91
618,Inspiron 7559,Gaming,6700HQ,15.6,1,3,2.6,3,2.59,879.01,2.47
619,Vostro 3568,Notebook,6006U,15.6,2,1,2,2,2.18,443.9,3.4
620,Inspiron 3567,Notebook,6006U,15.6,2,1,2,2,2.25,359,2.77
621,Latitude 5580,Notebook,7300U,15.6,2,2,2.6,2,1.93,869,2.93
623,Vostro 3568,Notebook,7200U,15.6,1,2,2.5,1,2.18,569,2.12
629,Inspiron 5570,Notebook,8250U,15.6,1,2,1.6,1,2.2,776,3.41
636,XPS 15,Notebook,7700HQ,15.6,1,3,2.8,3,2,1820,2.8
639,Inspiron 7567,Gaming,7700HQ,15.6,1,3,2.8,3,2.62,1479,2.86
644,XPS 13,Ultrabook,8250U,13.3,1,2,1.6,2,1.23,1869,3.51
647,XPS 15,Notebook,7700HQ,15.6,5,3,2.8,3,2.06,2399,2.8
660,XPS 13,Ultrabook,8250U,13.3,1,2,1.6,2,1.2,1449.9,4.14
664,Inspiron 5570,Notebook,8550U,15.6,1,3,1.8,1,2.2,919,3.68
665,Inspiron 5570,Notebook,8550U,15.6,1,3,1.8,1,2.2,1135,2.12
667,Alienware 17,Gaming,7700HQ,17.3,5,3,2.8,3,4.42,3147.37,3.63
668,Latitude E7470,Notebook,6300U,14,1,2,2.4,2,1.56,1229,3.56
674,Latitude 3580,Notebook,7200U,15.6,1,2,2.5,2,2.06,955,4.25
690,Alienware 15,Gaming,7300HQ,15.6,1,2,2.5,3,3.21,2051,3.72
693,Alienware 15,Gaming,7820HK,15.6,1,3,2.9,3,3.49,2813.75,3.38
695,Inspiron 3567,Notebook,6006U,15.6,2,1,2,1,2.2,545.67,3.93
708,Inspiron 5577,Gaming,7300HQ,15.6,1,2,2.5,3,2.56,819,3.97
713,Vostro 5568,Notebook,7200U,15.6,1,2,2.5,2,2.18,795,4.39
719,Latitude 5480,Notebook,7440HQ,14,1,2,2.8,3,1.64,1089,2.03
720,Vostro 5568,Notebook,7200U,15.6,1,2,2.5,2,1.98,726,2.13
722,Latitude 5580,Notebook,7300U,15.6,1,2,2.6,2,1.93,1426.66,2.19
724,Latitude 5580,Notebook,7300U,15.6,1,2,2.6,2,1.9,1179,2.97
731,Alienware 17,Gaming,7700HQ,17.3,5,3,2.8,3,4.36,3659.4,4.41
734,Inspiron 5570,Notebook,8250U,15.6,1,2,1.6,1,2.2,719,4.87
735,Inspiron 5378,2 in 1 Convertible,7100U,13.3,1,1,2.4,2,1.71,649,3.26
736,Inspiron 5567,Notebook,7200U,15.6,2,2,2.5,1,2.32,589.52,2.72
739,Inspiron 3567,Notebook,7200U,15.6,2,2,2.5,2,2.25,649,2.12
745,Inspiron 5379,2 in 1 Convertible,8250U,13.3,1,2,1.6,2,1.55,659,4.78
748,Inspiron 7560,Notebook,7500U,15.6,1,3,2.7,3,2,1207,2.33
749,Vostro 3568,Notebook,6006U,15.6,2,1,2,2,2,665,4.33
757,Latitude 5480,Notebook,7200U,14,2,2,2.5,2,1.6,1126.71,2.42
767,Alienware 17,Gaming,7700HQ,15.6,5,3,2.8,3,4.42,2868.99,4.22
770,Latitude 7280,Ultrabook,7600U,12.5,1,3,2.8,2,1.18,1859,3.99
773,Latitude 3380,Notebook,6006U,13.3,2,1,2,2,1.65,849,3.43
776,Inspiron 7559,Gaming,6700HQ,15.6,4,3,2.6,3,2.72,1099,3.95
779,Inspiron 5567,Notebook,7500U,15.6,1,3,2.7,1,2.3,1181.27,4.89
782,Inspiron 7567,Gaming,7700HQ,15.6,1,3,2.8,3,2.62,1099,4.83
789,Alienware 17,Gaming,7700HQ,17.3,4,3,2.8,3,4.42,3588.8,3.69
798,Inspiron 7567,Gaming,7300HQ,15.6,1,2,2.5,3,2.62,985,3.16
806,Latitude 3580,Notebook,7200U,15.6,2,2,2.5,2,1.95,810,2.74
808,Vostro 5568,Notebook,6006U,15.6,1,1,2,1,2,739,4.35
811,XPS 13,Ultrabook,7200U,13.3,1,2,2.5,2,1.29,1499,3.92
812,XPS 15,Notebook,7300HQ,15.6,5,2,2.5,3,2.06,1749,4.61
813,Latitude 3180,Notebook,Quad,11.6,2,3,1.1,2,1.63,744,3.51
817,Inspiron 7567,Gaming,7700HQ,15.6,5,3,2.8,3,2.62,1679,2.72
822,Vostro 5568,Notebook,7500U,15.6,1,3,2.7,3,1.98,961,4.71
823,Vostro 3568,Notebook,7200U,15.6,1,2,2.5,1,2.18,789.81,3.19
827,Alienware 17,Gaming,7700HQ,17.3,4,3,2.8,3,4.36,2505.02,3.58
828,Latitude 3480,Notebook,6200U,14,2,2,2.3,2,1.76,755,4.6
836,Latitude 3480,Notebook,6006U,14,2,1,2,2,1.76,585,3.9
844,Alienware 15,Gaming,7700HQ,15.6,1,3,2.8,3,3.21,2774.63,4.39
851,Alienware 17,Gaming,7700HQ,17.3,4,3,2.8,3,4.42,3072.89,2.84
853,Vostro 3568,Notebook,7200U,15.6,2,2,2.5,2,2.18,713.99,4.76
855,Vostro 3568,Notebook,7500U,15.6,1,3,2.7,1,2.18,739,3.63
863,Inspiron 5767,Notebook,7500U,17.3,1,3,2.7,1,2.83,865,2.68
866,Latitude 5580,Notebook,7200U,15.6,1,2,2.5,2,1.9,945,2.18
869,Inspiron 5368,Notebook,6200U,13.3,1,2,2.3,2,1.62,649,4.37
875,XPS 13,Ultrabook,7660U,13.3,1,3,2.5,2,1.29,2240,3.65
880,Precision 3520,Workstation,7700HQ,15.6,1,3,2.8,3,2.23,1778,4.44
886,Latitude 7280,Ultrabook,7600U,12.5,1,3,2.8,2,1.6,1690,2.7
889,Vostro 5568,Notebook,7200U,15.6,1,2,2.5,3,2.18,912.5,3.87
895,Inspiron 3552,Notebook,Quad,15.6,2,3,1.1,2,2.2,369,2.44
897,Vostro 3568,Notebook,6006U,15.6,2,1,2,1,2.18,455.7,4.84
908,Inspiron 7567,Gaming,7700HQ,15.6,1,3,2.8,3,2.62,929,4.29
910,Vostro 3568,Notebook,6006U,15.6,2,1,2,1,2.18,614,3.6
911,Latitude 5580,Notebook,7300U,15.6,1,2,2.6,2,1.9,935,4.22
912,XPS 13,2 in 1 Convertible,7Y75,13.3,1,3,1.3,2,1.24,2013.1,3.4
914,XPS 13,2 in 1 Convertible,7Y75,13.3,1,3,1.3,2,1.22,1649,2.33
923,Latitude 5480,Notebook,7440HQ,14,1,2,2.8,2,1.6,1205,3.37
932,Inspiron 7567,Gaming,7700HQ,15.6,1,3,2.8,3,2.6,1349,3.07
934,Vostro 3568,Notebook,7200U,15.6,2,2,2.5,1,2.18,684.99,3.15
939,Latitude 3580,Notebook,6200U,15.6,2,2,2.3,2,1.95,729.9,3.43
942,Vostro 3568,Notebook,7200U,15.6,2,2,2.5,2,2.18,708.06,3.04
950,Vostro 3568,Notebook,6006U,15.6,2,1,2,2,2.18,558.6,2.78
952,Latitude 7480,Ultrabook,7200U,14,1,2,2.5,2,1.36,1639,3.36
953,Alienware 17,Gaming,6820HK,17.3,1,3,2.7,3,4.36,2758,4.87
960,Latitude 7280,Ultrabook,7200U,12.5,1,2,2.5,2,1.36,1472.2,2.88
962,Insprion 5767,Notebook,6006U,17.3,1,1,2,1,2.36,659,3.62
965,Latitude 7480,Ultrabook,7600U,14,1,3,2.8,2,1.36,1775,2.21
969,Alienware 17,Gaming,7700HQ,17.3,5,3,2.8,3,4.36,3154,2.58
970,XPS 13,2 in 1 Convertible,7Y54,13.3,1,2,1.2,2,1.24,1899,2.8
972,XPS 13,Ultrabook,6500U,13.3,1,3,2.5,2,1.3,1268,3.56
979,Inspiron 3567,Notebook,6006U,15.6,2,1,2,1,2.25,465.62,3.05
980,Latitude 5580,Notebook,7200U,15.6,2,2,2.5,2,1.9,825,3.48
982,Alienware 17,Gaming,7700HQ,17.3,4,3,2.8,3,4.42,3149,3.05
984,XPS 13,2 in 1 Convertible,7Y75,13.3,1,3,1.3,2,1.22,1899,4.43
985,Latitude E7470,Ultrabook,6600U,14,1,3,2.6,2,1.5,1962.98,2.2
986,Alienware 17,Gaming,6700HQ,17.3,1,3,2.6,3,4.42,2800,2.63
994,Inspiron 7579,2 in 1 Convertible,7500U,15.6,3,3,2.7,2,2.19,1299,4.32
999,Inspiron 3567,Notebook,7200U,15.6,2,2,2.5,1,2.25,599,3.72
1002,Inspiron 5567,Notebook,7500U,15.6,2,3,2.7,1,2.36,749,3.82
1003,Latitude 5480,Notebook,7200U,14,1,2,2.5,2,1.6,1119,3.63
1008,Inspiron 5378,2 in 1 Convertible,7200U,13.3,1,2,2.5,2,1.68,889,4.93
1016,Vostro 3568,Notebook,7100U,15.6,2,1,2.4,2,2.18,547,2.34
1024,Inspiron 7567,Gaming,7300HQ,15.6,1,2,2.5,3,2.65,949,4.39
1034,Inspiron 5568,2 in 1 Convertible,6100U,15.6,3,1,2.3,2,2.08,795.99,4.65
1038,Latitude E5570,Notebook,6300U,15.6,1,2,2.4,2,2.09,1046.44,4.82
1042,XPS 13,Ultrabook,7200U,13.3,1,2,2.5,2,1.29,1624,4.39
1052,Latitude E5570,Notebook,6300U,15.6,1,2,2.4,2,2.09,1062.95,4.59
1066,Inspiron 5578,2 in 1 Convertible,7200U,15.6,3,2,2.7,2,2.3,1094,3.66
1068,XPS 13,Ultrabook,7500U,13.3,1,3,2.7,2,1.2,2254,2.15
1072,Inspiron 7378,2 in 1 Convertible,7500U,13.3,3,3,2.7,2,1.6,1299,2.8
1076,Inspiron 3567,Notebook,7200U,15.6,1,2,2.5,2,2.25,559,3.28
1077,Inspiron 5567,Notebook,7500U,15.6,1,3,2.7,1,2.32,989.99,3.06
1080,XPS 13,Ultrabook,7500U,13.3,1,3,2.7,2,1.29,1458,2.13
1082,Inspiron 5368,2 in 1 Convertible,6500U,13.3,1,3,2.5,2,1.62,798.01,4.56
1083,Alienware 15,Gaming,6700HQ,15.6,5,3,2.6,3,3.21,1329,3.55
1085,Latitude 3570,Notebook,6100U,15.6,2,1,2.3,2,2.06,481.98,3.96
1099,Vostro 3568,Notebook,7200U,15.6,1,2,2.5,2,2.18,750,3.92
1105,Inspiron 3552,Notebook,Quad,15.6,2,3,1.1,2,2.2,393.49,3.8
1108,Inspiron 5370,Ultrabook,8250U,13.3,4,2,1.6,1,1.4,818.35,3.05
1111,Inspiron 5567,Notebook,7200U,15.6,1,2,2.5,1,2.36,638.8,2.79
1115,Latitude E5270,Ultrabook,6100U,12.5,2,1,2.3,2,1.5,1135.15,2.33
1116,Latitude E5270,Ultrabook,6100U,12.5,2,1,2.3,2,1.5,1166.97,4.15
1120,Latitude E5270,Ultrabook,6200U,12.5,2,2,2.3,2,1.5,1413.1,3.83
1126,Vostro 3559,Notebook,6200U,15.6,2,2,2.3,1,2.24,769.15,4.99
1130,XPS 13,Ultrabook,7560U,13.3,1,3,2.4,2,1.23,1379,2.81
1138,Latitude E5570,Notebook,6200U,15.6,2,2,2.3,2,2.09,523.63,4.04
1153,Inspiron 5567,Notebook,7200U,15.6,2,2,2.5,1,2.5,784,4.11
1165,Vostro 5568,Notebook,7500U,15.6,1,3,2.7,3,2.18,1009.9,3.37
1171,Inspiron 7567,Gaming,7700HQ,15.6,1,3,2.8,3,2.62,1199,2.95
1172,XPS 15,Notebook,6300HQ,15.6,4,2,2.3,3,2.04,2250.68,4.11
1183,Inspiron 7567,Gaming,7700HQ,15.6,5,3,2.8,3,2.62,1498,2.49
1200,Vostro 5568,Notebook,7500U,15.6,1,3,2.7,3,1.98,895.01,4.11
1204,Inspiron 5578,2 in 1 Convertible,7500U,15.6,1,3,2.7,2,2.09,1179,2.22
1206,XPS 13,Ultrabook,6300U,13.3,1,2,2.4,2,1.23,1099,3.33
1212,Inspiron 7378,2 in 1 Convertible,7200U,13.3,3,2,2.5,2,1.6,1199,2.85
1218,Inspiron 5567,Notebook,6006U,15.6,2,1,2,1,2.3,499,3.91
1220,Inspiron 5579,2 in 1 Convertible,8550U,15.6,1,3,1.8,2,2,1285,4.07
1221,XPS 13,Ultrabook,7500U,13.3,1,3,2.7,2,1.2,2680,2.03
1223,Inspiron 5567,Notebook,7200U,15.6,1,2,2.5,1,2.36,889,3.27
1231,Inspiron 7579,2 in 1 Convertible,7200U,15.6,3,2,2.5,2,2.19,999,2.59
1241,Latitude E7270,Ultrabook,6300U,12.5,1,2,2.4,2,1.26,1713.37,4.48
1242,Inspiron 5578,2 in 1 Convertible,7100U,15,1,1,2.4,2,2.08,509,4.49
1244,XPS 13,Ultrabook,7500U,13.3,1,3,2.7,2,1.29,1477,4.39
1245,Vostro 3568,Notebook,7200U,15.6,2,2,2.5,2,2.18,521.86,4.47
1250,Inspiron 3567,Notebook,7100U,15.6,1,1,2.4,2,2.3,469.01,2.66
1255,Vostro 3559,Notebook,6200U,15.6,2,2,2.3,2,2.24,737,4.88
1261,Inspiron 7779,2 in 1 Convertible,7500U,17.3,1,3,2.7,3,2.77,1799,2.22
1264,Latitude 5480,Notebook,7200U,14,2,2,2.5,2,1.6,875,2.47
1267,XPS 13,2 in 1 Convertible,7Y54,13.3,1,2,1.2,2,1.24,1813,2.04
1268,Inspiron 3552,Notebook,Quad,15.6,2,1,1.1,2,2.2,324,4.77
1272,Inspiron 3552,Notebook,Quad,15.6,2,2,1.1,2,2.2,443.99,4.01
1275,Vostro 3568,Notebook,6006U,15.6,2,1,2,2,2.29,490,2.59
1280,Inspiron 3567,Notebook,7100U,15.6,2,1,2.4,2,2.3,459,3.92
1282,Inspiron 3552,Notebook,Dual,15.6,2,1,1.1,2,2.2,379,4.46
1285,Inspiron 3567,Notebook,7500U,15.6,2,3,2.7,1,2.3,805.99,3.33
1294,Inspiron 3567,Notebook,7100U,15.6,2,1,2.4,2,2.3,459,4.78
1296,Inspiron 3552,Notebook,Dual,15.6,2,2,1.1,2,2.2,379,4.71
1299,Inspiron 3567,Notebook,7500U,15.6,2,3,2.7,1,2.3,805.99,3.01
1308,Inspiron 3567,Notebook,7100U,15.6,2,1,2.4,2,2.3,459,4.78
1310,Inspiron 3552,Notebook,Dual,15.6,2,1,1.1,2,2.2,379,4.2
1313,Inspiron 3567,Notebook,7500U,15.6,2,3,2.7,1,2.3,805.99,2
